scale,date,home_team,away_team,match_index,outcome,probability,decimal_odds,full_kelly_fraction,scaled_fraction,stake,won,profit,bankroll_before_match
0.75,2026-06-29,Germany,Paraguay,75,away,0.18991191685199738,10.070620224323065,0.10060291006812457,0.07545218255109343,0.5121256152958943,False,-0.5121256152958943,6.7874195017367684
0.75,2026-06-29,Netherlands,Morocco,76,away,0.34435349702835083,3.933156013549723,0.1208241314088992,0.0906180985566744,0.584750201996262,False,-0.584750201996262,6.452907435820312
0.75,2026-06-30,France,Sweden,77,draw,0.17380404472351074,6.190081941209697,0.014616585905871985,0.010962439429403989,0.064329318238015,False,-0.064329318238015,5.86815723382405
0.75,2026-06-30,France,Sweden,77,away,0.13851666450500488,12.743926722421348,0.06516101814778923,0.048870763610841916,0.28678132500546716,False,-0.28678132500546716,5.86815723382405
0.75,2026-06-30,Ivory Coast,Norway,78,away,0.5131056904792786,2.139500800975612,0.08581831244158461,0.06436373433118846,0.35509772104891674,True,0.40463413755985506,5.517046590580568
0.75,2026-06-30,Mexico,Ecuador,79,away,0.3301497995853424,4.098549625751187,0.11396794635707126,0.08547595976780345,0.5061613436763078,False,-0.5061613436763078,5.921680728140423
0.75,2026-07-01,Belgium,Senegal,80,away,0.2956836223602295,3.780736203857296,0.04239948247569868,0.031799611856774004,0.17221141442879453,False,-0.17221141442879453,5.415519384464115
0.75,2026-07-01,England,DR Congo,81,draw,0.204631045460701,5.487909449494084,0.027406223193184004,0.020554667394888003,0.10777445137304141,False,-0.10777445137304141,5.243307970035321
0.75,2026-07-01,England,DR Congo,81,away,0.10361500084400177,17.361487879511273,0.048828724329474056,0.036621543247105544,0.1920180295825417,False,-0.1920180295825417,5.243307970035321
0.75,2026-07-01,United States,Bosnia and Herzegovina,82,away,0.14806020259857178,9.115874155357286,0.04308817110901706,0.0323161283317628,0.15975528095515795,False,-0.15975528095515795,4.943515489079738
0.75,2026-07-02,Portugal,Croatia,83,away,0.24112069606781006,5.193759697723185,0.060166287939898075,0.04512471595492355,0.21586582058808765,False,-0.21586582058808765,4.78376020812458
0.75,2026-07-02,Spain,Austria,84,draw,0.19676437973976135,5.487909449494084,0.017786699976016028,0.013340024982012021,0.06093582524492931,False,-0.06093582524492931,4.567894387536493
0.75,2026-07-02,Spain,Austria,84,away,0.158700630068779,11.250017578152466,0.076622783517138,0.0574670876378535,0.2625035870890188,False,-0.2625035870890188,4.567894387536493
0.75,2026-07-02,Switzerland,Algeria,85,away,0.28952568769454956,4.098549625751187,0.060233148242899215,0.04517486118217441,0.1917426642987645,False,-0.1917426642987645,4.244454975202545
0.75,2026-07-03,Australia,Egypt,87,home,0.4377409517765045,3.5091567057791426,0.21365807686937396,0.16024355765203047,0.6494210388394036,False,-0.6494210388394036,4.052712310903781
0.75,2026-07-03,Colombia,Ghana,88,home,0.7590296268463135,1.4577923557013346,0.23265479740093817,0.17449109805070362,0.593844031048889,True,0.2718572578930474,3.403291272064377
0.75,2026-07-04,Canada,Morocco,89,draw,0.2964656949043274,3.3876629783485996,0.0018117544297533022,0.0013588158223149767,0.004993849971863776,False,-0.004993849971863776,3.6751485299574247
0.75,2026-07-04,Canada,Morocco,89,home,0.26308315992355347,4.691559298377308,0.06346105432704525,0.047595790745283945,0.17492160038969148,False,-0.17492160038969148,3.6751485299574247
0.75,2026-07-04,Paraguay,France,90,draw,0.22485043108463287,7.664670658682635,0.10854317321503151,0.08140737991127364,0.2845377671891119,False,-0.2845377671891119,3.4952330795958693
0.75,2026-07-04,Paraguay,France,90,home,0.15375150740146637,21.20947002836767,0.1118776486901459,0.08390823651760942,0.29327884392690257,False,-0.29327884392690257,3.4952330795958693
0.75,2026-07-05,Brazil,Norway,91,away,0.23501279950141907,4.691559298377308,0.027786763383065193,0.020840072537298894,0.060799170824630544,True,0.2244437443912952,2.9174164684798547
0.75,2026-07-05,Mexico,England,92,away,0.46254825592041016,2.4573118850960958,0.09375160396409254,0.07031370297306941,0.22091582579072666,True,0.32194325853064454,3.14186021287115
0.75,2026-07-06,Portugal,Spain,93,home,0.2716323733329773,4.098549625751187,0.03656509520589447,0.027423821404420852,0.09499072777973579,False,-0.09499072777973579,3.4638034714017945
0.75,2026-07-06,United States,Belgium,94,away,0.5066899657249451,2.655416551875222,0.20869244134581325,0.15651933100935994,0.5272843169275311,True,0.8728751857860554,3.3688127436220587
0.75,2026-07-07,Argentina,Egypt,95,away,0.1006072387099266,11.250017578152466,0.012861753940505729,0.009646315455379296,0.040916659830345294,False,-0.040916659830345294,4.241687929408114
0.75,2026-07-07,Switzerland,Colombia,96,home,0.28013876080513,3.639821466757055,0.0074456077794449686,0.005584205834583727,0.023457971433327864,False,-0.023457971433327864,4.200771269577769
0.75,2026-07-07,Switzerland,Colombia,96,away,0.4617798328399658,2.341159634896155,0.06047028462819886,0.04535271347114914,0.19051637574699595,False,-0.19051637574699595,4.200771269577769
0.75,2026-07-09,France,Morocco,97,draw,0.2924191653728485,3.933156013549723,0.05118384363800737,0.038387882728505525,0.15304469271935986,False,-0.15304469271935986,3.9867969223974447
0.75,2026-07-09,France,Morocco,97,away,0.2912677228450775,6.613811291429328,0.16501975326388543,0.12376481494791408,0.4934251833354331,False,-0.4934251833354331,3.9867969223974447
0.75,2026-07-10,Spain,Belgium,98,away,0.26010850071907043,5.689457834672356,0.10233088007166687,0.07674816005375015,0.25636395478457635,False,-0.25636395478457635,3.3403270463426518
0.75,2026-07-11,Argentina,Switzerland,99,away,0.21208246052265167,5.951940867467481,0.05296958729476422,0.03972719047107316,0.12251718914408731,False,-0.12251718914408731,3.0839630915580756
0.75,2026-07-11,Norway,England,100,home,0.27731332182884216,4.077109609588088,0.04245438930355617,0.03184079197766713,0.09429478293187851,False,-0.09429478293187851,2.9614459024139883
0.75,2026-07-14,France,Spain,101,away,0.4216121733188629,3.3876629783485996,0.17937202806973213,0.13452902105229908,0.3857150333129316,True,0.9209575052337836,2.8671511194821098
0.75,2026-07-15,England,Argentina,102,away,0.42930281162261963,3.033912265419918,0.14871195326543513,0.11153396494907634,0.42250277457235624,True,0.859333575376662,3.7881086247158935
1.0,2026-06-11,Mexico,South Africa,1,draw,0.2373199611902237,4.691559298377308,0.030718908040399895,0.030718908040399895,3.0718908040399895,False,-3.0718908040399895,100.0
1.0,2026-06-11,Mexico,South Africa,1,away,0.1528087854385376,9.115874155357286,0.048421852084940466,0.048421852084940466,4.842185208494047,False,-4.842185208494047,100.0
